Ti,Te,Rdif,Rdir,precip,ws,wd
21.1,-8.3,0.0,0.0,0.0,2.6,110.0
21.1,-8.1,0.0,0.0,0.0,2.1,110.0
21.25,-7.8,0.0,0.0,0.0,1.0,110.0
21.45,-7.8,0.0,0.0,0.0,1.5,140.0
21.6,-7.8,0.0,0.0,0.0,0.0,0.0
21.75,-7.7,0.0,0.0,0.0,0.0,0.0
21.8,-7.6,0.0,0.0,0.0,0.0,0.0
21.700000000000003,-7.4,0.0,0.0,0.0,1.0,190.0
21.5,-7.3,0.0,0.0,0.0,1.5,130.0
21.35,-9.0,0.0,0.0,0.0,0.0,0.0
21.200000000000003,-7.1,0.0,0.0,0.0,2.6,150.0
21.1,-6.6,0.0,0.0,0.0,2.1,150.0
21.05,-6.3,0.0,0.0,0.0,2.1,180.0
21.1,-6.6,0.0,0.0,0.0,2.6,180.0
21.2,-6.2,0.0,0.0,0.0,4.1,210.0
21.25,-6.3,0.0,0.0,0.0,3.1,160.0
21.25,-6.1,0.0,0.0,0.0,3.1,150.0
21.15,-5.6,3.0,1.0,0.0,3.6,170.0
21.200000000000003,-5.0,23.0,1.0,0.0,2.6,160.0
21.4,-4.2,22.0,1.0,0.0,3.1,170.0
21.5,-3.6,33.0,0.0,0.0,2.6,170.0
21.55,-3.4,19.0,0.0,0.0,2.6,150.0
21.6,-3.0,5.0,1.0,0.0,3.6,150.0
21.6,-3.3,0.0,0.0,0.0,2.1,140.0
21.5,-3.6,0.0,0.0,0.0,2.6,140.0
21.5,-3.1,0.0,0.0,0.0,3.6,160.0
21.700000000000003,-2.1,0.0,0.0,0.0,3.1,150.0
21.85,-1.5,0.0,0.0,0.0,4.1,160.0
21.9,-2.0,0.0,0.0,0.0,5.7,160.0
21.9,-2.4,0.0,0.0,0.0,4.6,160.0
21.95,-2.7,0.0,0.0,0.0,4.6,150.0
21.85,-3.3,0.0,0.0,0.0,4.1,150.0
21.65,-3.9,0.0,0.0,0.0,4.1,150.0
21.55,-4.3,0.0,0.0,0.0,3.6,130.0
21.5,-4.8,0.0,0.0,0.6,3.1,110.0
21.45,-4.7,0.0,0.0,0.1,4.1,110.0
21.45,-5.0,0.0,0.0,0.0,3.6,120.0
21.45,-5.0,0.0,0.0,0.5,3.1,110.0
21.5,-4.9,0.0,0.0,0.4,3.1,110.0
21.65,-4.8,0.0,0.0,0.3,4.1,120.0
21.7,-4.8,0.0,0.0,0.6,3.1,110.0
21.65,-4.8,7.0,1.0,0.5,3.6,120.0
21.700000000000003,-5.0,18.0,1.0,0.4,3.1,120.0
21.8,-5.0,27.0,1.0,0.8,3.6,130.0
21.85,-5.1,18.0,1.0,0.1,4.1,130.0
21.95,-5.3,11.0,1.0,0.0,3.6,130.0
22.0,-5.5,1.0,1.0,0.2,3.1,130.0
21.95,-5.6,0.0,0.0,0.0,3.1,130.0
21.95,-5.6,0.0,0.0,0.2,3.6,120.0
22.05,-5.6,0.0,0.0,0.1,2.6,120.0
22.15,-5.6,0.0,0.0,0.0,2.1,100.0
22.2,-5.5,0.0,0.0,0.2,1.5,90.0
22.25,-5.6,0.0,0.0,0.0,1.0,60.0
22.25,-5.6,0.0,0.0,0.0,0.0,0.0
22.25,-5.7,0.0,0.0,0.0,0.0,0.0
22.15,-5.7,0.0,0.0,0.0,0.0,0.0
21.9,-5.9,0.0,0.0,0.0,0.0,0.0
21.75,-5.9,0.0,0.0,0.0,1.0,260.0
21.65,-5.6,0.0,0.0,0.0,1.5,280.0
21.55,-5.8,0.0,0.0,0.0,1.5,230.0
21.55,-7.5,0.0,0.0,0.0,1.5,230.0
21.6,-7.3,0.0,0.0,0.0,0.0,0.0
21.65,-7.3,0.0,0.0,0.0,1.5,190.0
21.65,-6.9,0.0,0.0,0.0,1.0,190.0
21.55,-6.5,0.0,1.0,0.0,0.0,0.0
21.5,-6.0,10.0,0.0,0.0,1.0,160.0
21.5,-5.6,23.0,2.0,0.0,2.1,160.0
21.55,-5.0,30.0,0.0,0.0,2.1,160.0
21.55,-4.7,40.0,2.0,0.0,2.1,150.0
21.45,-4.3,23.0,1.0,0.0,2.1,160.0
21.45,-4.0,1.0,0.0,0.0,1.5,210.0
21.55,-4.0,0.0,0.0,0.0,1.5,160.0
21.5,-4.2,0.0,0.0,0.0,1.0,190.0
21.45,-4.4,0.0,0.0,0.0,2.1,220.0
21.65,-6.3,0.0,0.0,0.0,2.1,200.0
21.8,-10.0,0.0,0.0,0.0,0.0,0.0
21.85,-11.9,0.0,0.0,0.0,1.0,230.0
21.95,-11.6,0.0,0.0,0.0,1.0,180.0
22.0,-12.5,0.0,0.0,0.0,1.5,210.0
21.85,-9.7,0.0,0.0,0.0,1.0,200.0
21.6,-8.6,0.0,0.0,0.0,1.5,210.0
21.45,-7.6,0.0,0.0,0.0,1.5,190.0
21.4,-7.0,0.0,0.0,0.0,2.1,170.0
21.35,-6.2,0.0,0.0,0.0,2.6,170.0
21.3,-5.7,0.0,0.0,0.0,2.1,190.0
21.4,-5.5,0.0,0.0,0.0,2.6,180.0
21.5,-5.3,0.0,0.0,0.0,2.6,190.0
21.5,-4.5,0.0,0.0,0.0,4.1,190.0
21.4,-4.2,0.0,0.0,0.1,3.6,210.0
21.35,-4.1,11.0,0.0,0.0,4.6,210.0
21.4,-4.0,24.0,0.0,0.0,3.6,200.0
21.4,-3.8,12.0,0.0,0.0,3.6,190.0
21.4,-3.3,22.0,0.0,0.0,2.1,190.0
21.4,-3.3,24.0,-1.0,0.0,2.6,190.0
21.35,-3.6,6.0,0.0,0.0,3.6,200.0
21.4,-3.9,0.0,0.0,0.0,3.1,200.0
21.5,-3.7,0.0,0.0,0.0,2.6,190.0
21.5,-3.8,0.0,0.0,0.0,2.1,200.0
21.65,-3.9,0.0,0.0,0.0,2.1,180.0
21.85,-4.3,0.0,0.0,0.0,2.6,180.0
21.95,-5.2,0.0,0.0,0.0,2.1,190.0
22.05,-6.5,0.0,0.0,0.0,3.1,170.0
22.15,-6.8,0.0,0.0,0.0,2.6,170.0
22.0,-6.8,0.0,0.0,0.2,1.5,180.0
21.700000000000003,-6.5,0.0,0.0,0.0,1.5,190.0
21.6,-5.9,0.0,0.0,0.0,1.5,170.0
21.6,-5.7,0.0,0.0,0.0,0.0,0.0
21.55,-5.4,0.0,0.0,0.0,1.0,180.0
21.55,-5.2,0.0,0.0,0.0,3.1,190.0
21.55,-5.3,0.0,0.0,0.0,0.0,0.0
21.55,-5.4,0.0,0.0,0.0,1.0,50.0
21.6,-5.4,0.0,0.0,0.0,1.0,10.0
21.55,-5.3,0.0,0.0,0.0,1.5,30.0
21.5,-5.3,7.0,0.0,0.0,2.1,10.0
21.55,-5.4,21.0,0.0,0.0,1.5,40.0
21.6,-5.3,28.0,0.0,0.0,1.5,10.0
21.55,-5.3,24.0,0.0,0.0,2.1,20.0
21.5,-5.6,18.0,0.0,0.0,2.6,10.0
21.5,-6.1,3.0,0.0,0.0,4.1,10.0
21.65,-6.5,0.0,0.0,0.0,4.1,10.0
21.65,-7.3,0.0,0.0,0.0,4.6,20.0
21.45,-7.0,0.0,0.0,0.0,4.6,10.0
21.549999999999997,-6.4,0.0,0.0,0.0,4.6,10.0
21.75,-6.4,0.0,0.0,0.0,4.6,10.0
21.8,-6.3,0.0,0.0,0.0,5.1,10.0
21.85,-6.3,0.0,0.0,0.0,5.1,10.0
21.9,-6.4,0.0,0.0,0.0,6.7,10.0
21.85,-6.9,0.0,0.0,0.0,6.7,360.0
21.700000000000003,-7.5,0.0,0.0,0.0,7.2,10.0
21.55,-7.8,0.0,0.0,0.0,6.7,350.0
21.5,-7.5,0.0,0.0,0.0,5.7,360.0
21.45,-7.4,0.0,0.0,0.0,6.2,360.0
21.4,-8.0,0.0,0.0,0.0,5.7,350.0
21.45,-8.2,0.0,0.0,0.0,5.1,360.0
21.55,-8.8,0.0,0.0,0.0,4.6,350.0
21.6,-8.7,0.0,0.0,0.0,5.7,350.0
21.55,-8.7,0.0,0.0,0.0,5.1,360.0
21.35,-9.3,7.0,0.0,0.0,4.6,340.0
21.25,-10.2,30.0,3.0,0.0,4.1,350.0
21.450000000000003,-10.2,28.0,55.0,0.0,4.6,340.0
21.65,-9.3,26.0,55.0,0.0,3.1,350.0
21.549999999999997,-8.7,18.0,33.0,0.0,4.1,330.0
21.299999999999997,-9.6,6.0,5.0,0.0,3.1,330.0
21.15,-9.9,0.0,0.0,0.0,3.6,350.0
21.15,-10.8,0.0,0.0,0.0,2.6,340.0
21.2,-11.4,0.0,0.0,0.0,1.5,320.0
21.25,-12.7,0.0,0.0,0.0,2.6,320.0
21.35,-14.0,0.0,0.0,0.0,0.0,0.0
21.4,-14.4,0.0,0.0,0.0,1.5,290.0
21.4,-13.8,0.0,0.0,0.0,1.5,300.0
21.4,-14.0,0.0,0.0,0.0,0.0,0.0
21.299999999999997,-14.0,0.0,0.0,0.0,1.5,200.0
21.15,-14.1,0.0,0.0,0.0,0.0,0.0
21.1,-13.9,0.0,0.0,0.0,0.0,0.0
21.1,-13.0,0.0,0.0,0.0,0.0,0.0
21.05,-12.1,0.0,0.0,0.0,0.0,0.0
21.0,-11.4,0.0,0.0,0.0,0.0,0.0
21.05,-10.9,0.0,0.0,0.0,0.0,0.0
21.1,-10.1,0.0,0.0,0.0,0.0,0.0
21.15,-10.1,0.0,0.0,0.0,0.0,0.0
21.2,-9.9,0.0,1.0,0.0,0.0,0.0
21.1,-9.5,6.0,1.0,0.2,0.0,0.0
21.0,-9.0,20.0,1.0,0.0,0.0,0.0
21.05,-8.1,28.0,1.0,0.0,0.0,0.0
21.1,-7.4,27.0,0.0,0.0,0.0,0.0
21.1,-7.8,18.0,1.0,0.0,0.0,0.0
21.1,-8.0,2.0,1.0,0.0,1.5,10.0
21.1,-8.4,0.0,0.0,0.3,2.6,40.0
21.200000000000003,-8.7,0.0,0.0,0.1,2.6,40.0
21.35,-8.6,2.0,0.0,0.0,3.1,30.0
21.45,-8.6,0.0,0.0,0.0,2.6,30.0
21.6,-8.9,0.0,0.0,0.0,2.6,30.0
21.7,-10.4,0.0,0.0,0.0,2.1,350.0
21.7,-11.8,0.0,0.0,0.0,2.6,360.0
21.7,-12.4,0.0,0.0,0.0,2.1,360.0
21.6,-12.9,0.0,0.0,0.0,2.1,360.0
21.4,-13.4,0.0,0.0,0.0,2.1,360.0
21.25,-14.9,0.0,0.0,0.0,0.0,0.0
21.2,-13.7,0.0,0.0,0.0,2.6,360.0
21.2,-12.7,0.0,0.0,0.0,2.6,350.0
21.15,-12.3,0.0,0.0,0.0,3.6,360.0
21.1,-12.4,0.0,0.0,0.0,2.6,360.0
21.1,-13.2,0.0,0.0,0.0,0.0,0.0
21.1,-15.1,0.0,0.0,0.0,1.0,330.0
21.15,-17.2,0.0,0.0,0.0,0.0,0.0
21.15,-18.8,8.0,2.0,0.0,0.0,0.0
21.15,-18.6,22.0,69.0,0.0,0.0,0.0
21.25,-17.4,25.0,88.0,0.0,0.0,0.0
21.35,-16.3,25.0,82.0,0.0,0.0,0.0
21.5,-17.0,17.0,54.0,0.0,0.0,0.0
21.5,-18.8,6.0,11.0,0.0,0.0,0.0
21.4,-20.2,0.0,0.0,0.0,0.0,0.0
21.45,-21.2,0.0,0.0,0.0,0.0,0.0
21.4,-21.3,0.0,0.0,0.0,0.0,0.0
21.25,-21.9,0.0,0.0,0.0,0.0,0.0
21.1,-22.0,0.0,0.0,0.0,0.0,0.0
20.95,-22.1,0.0,0.0,0.0,0.0,0.0
20.9,-22.3,0.0,0.0,0.0,1.0,340.0
21.049999999999997,-21.7,0.0,0.0,0.0,0.0,0.0
21.049999999999997,-20.2,0.0,0.0,0.0,0.0,0.0
20.7,-17.9,0.0,0.0,0.0,1.5,20.0
20.5,-19.4,0.0,0.0,0.0,0.0,0.0
20.55,-20.6,0.0,0.0,0.0,2.1,10.0
20.65,-18.8,0.0,0.0,0.0,2.1,20.0
20.65,-18.1,0.0,0.0,0.0,2.6,20.0
20.65,-17.9,0.0,0.0,0.0,1.5,40.0
20.75,-17.9,0.0,0.0,0.0,2.6,20.0
20.85,-18.0,0.0,0.0,0.0,2.1,30.0
20.799999999999997,-18.1,0.0,0.0,0.0,1.5,20.0
20.7,-17.5,10.0,0.0,0.0,2.1,30.0
20.799999999999997,-16.7,22.0,0.0,0.0,1.5,10.0
20.95,-16.2,39.0,1.0,0.0,2.1,20.0
21.0,-16.1,42.0,2.0,0.0,2.1,20.0
21.0,-16.4,17.0,6.0,0.0,2.1,10.0
20.95,-16.9,4.0,8.0,0.0,2.1,10.0
20.85,-17.1,0.0,0.0,0.0,1.0,360.0
20.8,-17.1,0.0,0.0,0.0,2.1,360.0
20.8,-16.8,0.0,0.0,0.0,1.5,20.0
20.950000000000003,-16.8,0.0,0.0,0.0,2.1,10.0
21.15,-16.4,0.0,0.0,0.0,2.6,20.0
21.35,-16.3,0.0,0.0,0.0,1.5,10.0
21.95,-16.5,0.0,0.0,0.0,1.5,10.0
22.549999999999997,-16.6,0.0,0.0,0.0,1.5,10.0
22.2,-16.8,0.0,0.0,0.0,1.5,20.0
21.549999999999997,-17.1,0.0,0.0,0.0,1.5,360.0
21.299999999999997,-16.9,0.0,0.0,0.0,2.1,10.0
21.25,-16.7,0.0,0.0,0.0,1.5,10.0
21.25,-16.2,0.0,0.0,0.0,1.5,10.0
21.25,-16.2,0.0,0.0,0.0,2.1,10.0
21.450000000000003,-16.0,0.0,0.0,0.0,2.1,10.0
21.75,-16.1,0.0,0.0,0.0,1.5,350.0
21.9,-16.2,0.0,0.0,0.0,1.5,360.0
21.85,-15.9,0.0,0.0,0.0,1.5,10.0
21.85,-16.5,8.0,3.0,0.0,2.1,360.0
21.9,-16.4,18.0,12.0,0.0,1.5,10.0
22.0,-15.7,27.0,46.0,0.0,2.1,360.0
22.1,-15.3,26.0,47.0,0.0,2.1,360.0
22.1,-15.2,19.0,26.0,0.0,2.1,10.0
22.1,-15.1,6.0,1.0,0.0,2.6,10.0
21.950000000000003,-15.2,0.0,0.0,0.0,2.1,20.0
21.700000000000003,-15.2,0.0,0.0,0.0,2.6,20.0
21.75,-14.8,0.0,0.0,0.0,2.6,10.0
22.049999999999997,-14.2,0.0,0.0,0.0,2.6,10.0
22.25,-13.2,0.0,0.0,0.0,2.6,30.0
22.35,-13.5,0.0,0.0,0.0,2.6,20.0
22.4,-13.7,0.0,0.0,0.0,2.1,20.0
22.4,-14.0,0.0,0.0,0.0,1.5,20.0
22.35,-14.4,0.0,0.0,0.0,2.1,20.0
22.15,-14.3,0.0,0.0,0.0,2.1,20.0
21.85,-14.8,0.0,0.0,0.0,2.1,10.0
21.65,-15.5,0.0,0.0,0.0,2.1,360.0
21.55,-16.2,0.0,0.0,0.0,1.5,360.0
21.45,-16.4,0.0,0.0,0.0,1.0,360.0
21.45,-16.9,0.0,0.0,0.0,1.5,10.0
21.55,-17.4,0.0,0.0,0.0,1.5,10.0
21.55,-18.1,0.0,0.0,0.0,0.0,0.0
21.35,-20.7,0.0,0.0,0.0,1.0,350.0
21.299999999999997,-20.6,9.0,1.0,0.0,1.0,340.0
21.45,-20.8,18.0,11.0,0.0,0.0,0.0
21.5,-18.0,25.0,51.0,0.0,0.0,0.0
21.45,-17.8,22.0,56.0,0.0,0.0,0.0
21.35,-17.4,15.0,33.0,0.0,0.0,0.0
21.25,-18.8,4.0,3.0,0.0,0.0,0.0
21.2,-20.5,0.0,0.0,0.0,1.0,310.0
21.15,-21.7,0.0,0.0,0.0,0.0,0.0
21.1,-22.4,0.0,0.0,0.0,0.0,0.0
21.200000000000003,-23.2,0.0,0.0,0.0,0.0,0.0
21.35,-21.8,0.0,0.0,0.0,1.0,260.0
21.35,-23.5,0.0,0.0,0.0,0.0,0.0
21.3,-24.3,0.0,0.0,0.0,0.0,0.0
21.3,-23.2,0.0,0.0,0.0,0.0,0.0
21.25,-18.8,0.0,0.0,0.0,1.0,180.0
21.049999999999997,-17.5,0.0,0.0,0.0,1.5,170.0
20.85,-17.6,0.0,0.0,0.0,1.5,170.0
20.75,-17.4,0.0,0.0,0.0,3.1,160.0
20.7,-16.2,0.0,0.0,0.0,2.6,160.0
20.65,-13.6,0.0,0.0,0.0,2.6,160.0
20.700000000000003,-10.4,0.0,0.0,0.0,3.1,150.0
20.85,-8.8,0.0,0.0,0.0,3.6,150.0
20.95,-8.2,0.0,0.0,0.0,4.1,150.0
20.95,-7.1,0.0,0.0,0.0,4.1,160.0
21.0,-5.7,7.0,1.0,0.0,4.1,150.0
21.15,-5.1,19.0,0.0,0.0,4.1,140.0
21.2,-4.1,28.0,0.0,0.0,5.1,150.0
21.25,-4.0,37.0,0.0,0.0,3.6,140.0
21.3,-3.8,12.0,0.0,0.0,4.6,130.0
21.3,-3.4,2.0,0.0,0.2,5.1,130.0
21.35,-3.2,0.0,0.0,0.0,5.1,130.0
21.45,-3.0,0.0,0.0,0.2,3.6,130.0
21.55,-2.3,0.0,0.0,0.0,5.1,130.0
21.75,-2.1,0.0,0.0,0.2,5.7,130.0
22.0,-2.0,0.0,0.0,0.0,5.7,130.0
22.15,-1.9,0.0,0.0,0.0,5.1,130.0
22.2,-1.9,0.0,0.0,0.0,5.1,130.0
22.25,-2.2,0.0,0.0,0.0,5.1,130.0
22.25,-2.2,0.0,0.0,0.2,4.6,130.0
22.0,-2.3,0.0,0.0,0.0,4.6,120.0
21.75,-2.3,0.0,0.0,0.2,4.1,120.0
21.7,-2.5,0.0,0.0,0.0,4.6,120.0
21.75,-2.7,0.0,0.0,0.0,4.1,120.0
21.8,-2.9,0.0,0.0,0.0,4.6,110.0
21.950000000000003,-3.1,0.0,0.0,0.0,4.6,120.0
22.15,-3.4,0.0,0.0,0.0,5.1,110.0
22.2,-3.7,0.0,0.0,0.0,5.1,110.0
22.15,-4.0,0.0,0.0,0.0,5.1,100.0
22.05,-5.0,2.0,1.0,0.0,4.6,100.0
22.0,-5.8,12.0,1.0,0.0,5.7,100.0
22.0,-6.2,25.0,1.0,0.0,4.6,80.0
21.95,-6.5,18.0,1.0,0.0,5.1,90.0
21.85,-7.2,13.0,1.0,0.0,5.1,70.0
21.8,-7.8,4.0,1.0,0.0,5.1,80.0
21.75,-8.1,0.0,0.0,0.0,5.1,80.0
21.7,-8.6,0.0,0.0,0.0,5.1,80.0
21.85,-8.8,0.0,0.0,0.0,4.6,80.0
22.2,-8.9,0.0,0.0,0.0,4.6,70.0
22.45,-9.4,0.0,0.0,0.0,5.7,70.0
22.5,-9.5,0.0,0.0,0.0,5.1,70.0
22.5,-9.9,0.0,0.0,0.0,4.6,70.0
22.45,-10.7,0.0,0.0,0.0,4.1,60.0
22.299999999999997,-10.8,0.0,0.0,0.0,4.6,70.0
22.049999999999997,-11.9,0.0,0.0,0.0,4.6,70.0
21.75,-12.7,0.0,0.0,0.0,4.6,60.0
21.55,-14.0,0.0,0.0,0.0,5.1,60.0
21.45,-15.5,0.0,0.0,0.0,3.6,50.0
21.35,-15.7,0.0,0.0,0.0,3.6,50.0
21.25,-15.2,0.0,0.0,0.0,3.6,40.0
21.299999999999997,-14.9,0.0,0.0,0.0,4.6,60.0
21.45,-15.0,0.0,0.0,0.0,4.6,60.0
21.45,-15.1,0.0,0.0,0.0,5.1,60.0
21.4,-15.1,3.0,1.0,0.0,4.6,70.0
21.4,-15.0,18.0,0.0,0.0,4.6,70.0
21.35,-15.1,18.0,1.0,0.0,5.1,70.0
21.200000000000003,-16.0,56.0,1.0,0.0,5.1,60.0
21.200000000000003,-16.3,33.0,8.0,0.0,5.1,60.0
21.25,-16.6,5.0,1.0,0.0,5.1,60.0
21.15,-16.8,0.0,0.0,0.0,5.1,40.0
21.200000000000003,-16.8,0.0,0.0,0.0,4.1,40.0
21.35,-16.5,0.0,0.0,0.0,4.6,40.0
21.45,-17.0,0.0,0.0,0.0,5.7,50.0
21.55,-17.5,0.0,0.0,0.0,5.1,50.0
21.55,-17.1,0.0,0.0,0.0,5.1,50.0
21.55,-16.7,0.0,0.0,0.0,5.7,50.0
21.6,-16.8,0.0,0.0,0.0,6.2,50.0
21.4,-17.1,0.0,0.0,0.0,5.1,40.0
21.049999999999997,-17.1,0.0,0.0,0.0,5.7,40.0
20.85,-17.1,0.0,0.0,0.0,7.2,40.0
20.75,-17.2,0.0,0.0,0.0,6.2,50.0
20.7,-17.2,0.0,0.0,0.0,4.6,40.0
20.7,-16.8,0.0,0.0,0.0,5.1,40.0
20.7,-16.4,0.0,0.0,0.0,5.1,50.0
20.799999999999997,-15.8,0.0,0.0,0.0,6.2,50.0
20.95,-15.2,0.0,0.0,0.0,5.1,50.0
21.0,-14.7,0.0,0.0,0.0,5.7,50.0
20.95,-14.4,15.0,0.0,0.0,5.7,50.0
21.0,-14.2,37.0,0.0,0.0,4.6,50.0
21.1,-13.9,47.0,0.0,0.0,5.1,60.0
21.15,-13.7,55.0,0.0,0.0,6.2,60.0
21.2,-13.4,25.0,2.0,0.0,5.1,70.0
21.25,-13.3,5.0,1.0,0.0,5.7,70.0
21.200000000000003,-13.9,0.0,0.0,0.0,5.1,70.0
21.1,-14.0,0.0,0.0,0.0,5.7,70.0
21.0,-14.6,0.0,0.0,0.0,4.1,50.0
21.15,-14.0,0.0,0.0,0.0,5.1,50.0
21.45,-13.7,0.0,0.0,0.0,5.1,60.0
21.55,-13.8,0.0,0.0,0.0,6.2,60.0
21.6,-14.2,0.0,0.0,0.0,4.1,40.0
21.6,-14.2,0.0,0.0,0.3,3.6,50.0
21.5,-13.8,0.0,0.0,0.0,4.1,50.0
21.35,-13.8,0.0,0.0,0.0,3.6,50.0
21.25,-13.9,0.0,0.0,0.0,4.1,40.0
21.15,-14.0,0.0,0.0,0.3,4.6,50.0
21.05,-14.2,0.0,0.0,0.1,3.6,50.0
21.0,-14.3,0.0,0.0,0.2,4.1,40.0
21.1,-14.5,0.0,0.0,0.2,3.6,50.0
21.25,-14.6,0.0,0.0,0.0,4.1,50.0
21.25,-14.5,0.0,0.0,0.0,3.6,60.0
21.15,-14.5,0.0,0.0,0.0,3.1,50.0
21.1,-14.3,6.0,1.0,0.0,3.1,50.0
21.15,-14.1,38.0,1.0,0.0,2.6,50.0
21.25,-13.7,41.0,1.0,0.0,3.1,70.0
21.35,-13.2,38.0,1.0,0.0,3.1,60.0
21.4,-12.8,24.0,1.0,0.0,2.6,60.0
21.4,-12.5,4.0,1.0,0.0,2.6,70.0
21.35,-12.2,0.0,0.0,0.0,3.1,60.0
21.3,-11.7,0.0,0.0,0.0,3.1,60.0
21.4,-11.3,0.0,0.0,0.0,2.6,50.0
21.6,-10.9,0.0,0.0,0.0,2.6,60.0
21.799999999999997,-10.8,0.0,0.0,0.0,2.1,70.0
21.9,-10.8,0.0,0.0,0.0,2.1,50.0
21.9,-10.6,0.0,0.0,0.0,3.1,60.0
22.0,-10.6,0.0,0.0,0.0,2.1,50.0
21.9,-10.5,0.0,0.0,0.0,2.1,60.0
21.65,-10.3,0.0,0.0,0.0,0.0,0.0
21.6,-10.4,0.0,0.0,0.0,1.0,40.0
21.6,-10.6,0.0,0.0,0.0,1.0,30.0
21.65,-11.3,0.0,0.0,0.0,2.1,30.0
21.65,-11.2,0.0,0.0,0.0,0.0,0.0
21.65,-11.1,0.0,0.0,0.0,0.0,0.0
21.75,-11.0,0.0,0.0,0.0,0.0,0.0
21.85,-10.9,0.0,0.0,0.0,0.0,0.0
21.85,-10.9,0.0,0.0,0.0,0.0,0.0
21.85,-11.0,4.0,1.0,0.0,1.0,310.0
21.95,-11.3,13.0,1.0,0.0,0.0,0.0
22.1,-11.5,27.0,2.0,0.0,0.0,0.0
22.2,-11.5,31.0,1.0,0.0,0.0,0.0
21.95,-12.2,18.0,1.0,0.0,0.0,0.0
21.6,-14.7,3.0,1.0,0.0,0.0,0.0
21.55,-15.4,0.0,0.0,0.0,0.0,0.0
21.6,-17.7,0.0,0.0,0.0,0.0,0.0
21.75,-18.7,0.0,0.0,0.0,0.0,0.0
22.0,-18.9,0.0,0.0,0.0,0.0,0.0
22.15,-20.2,0.0,0.0,0.0,0.0,0.0
22.15,-20.3,0.0,0.0,0.0,0.0,0.0
22.15,-21.0,0.0,0.0,0.0,0.0,0.0
22.15,-21.7,0.0,0.0,0.0,0.0,0.0
22.1,-20.9,0.0,0.0,0.0,0.0,0.0
21.950000000000003,-21.0,0.0,0.0,0.0,0.0,0.0
21.700000000000003,-20.1,0.0,0.0,0.0,0.0,0.0
21.6,-17.8,0.0,0.0,0.0,0.0,0.0
21.6,-17.2,0.0,0.0,0.0,0.0,0.0
21.55,-16.1,0.0,0.0,0.0,0.0,0.0
21.55,-14.7,0.0,0.0,0.0,0.0,0.0
21.65,-13.9,0.0,0.0,0.0,0.0,0.0
21.75,-13.9,0.0,0.0,0.0,0.0,0.0
21.75,-13.4,0.0,0.0,0.0,1.5,10.0
21.7,-13.5,6.0,2.0,0.0,2.1,30.0
21.799999999999997,-13.6,22.0,1.0,0.0,1.0,10.0
21.95,-13.7,33.0,1.0,0.0,1.0,30.0
21.95,-13.2,31.0,2.0,0.0,0.0,0.0
21.85,-13.7,25.0,2.0,0.0,1.0,320.0
21.75,-15.5,5.0,0.0,0.0,0.0,0.0
21.7,-17.1,0.0,0.0,0.0,1.5,10.0
21.65,-18.9,0.0,0.0,0.0,0.0,0.0
21.700000000000003,-18.6,0.0,0.0,0.0,0.0,0.0
21.950000000000003,-17.5,0.0,0.0,0.0,0.0,0.0
22.1,-16.8,0.0,0.0,0.0,1.5,10.0
22.200000000000003,-17.9,0.0,0.0,0.0,1.0,10.0
22.3,-19.3,0.0,0.0,0.0,1.0,30.0
22.25,-19.6,0.0,0.0,0.0,1.0,30.0
22.0,-20.7,0.0,0.0,0.0,0.0,0.0
21.65,-20.8,0.0,0.0,0.0,1.5,360.0
21.5,-21.8,0.0,0.0,0.0,1.0,340.0
21.45,-22.3,0.0,0.0,0.0,1.0,340.0
21.35,-22.6,0.0,0.0,0.0,0.0,0.0
21.200000000000003,-23.9,0.0,0.0,0.0,0.0,0.0
21.15,-25.0,0.0,0.0,0.0,0.0,0.0
21.2,-25.6,0.0,0.0,0.0,0.0,0.0
21.2,-25.4,0.0,0.0,0.0,0.0,0.0
21.2,-25.4,0.0,0.0,0.0,1.0,50.0
21.299999999999997,-25.3,7.0,3.0,0.0,0.0,0.0
21.4,-25.6,23.0,20.0,0.0,0.0,0.0
21.45,-24.5,31.0,33.0,0.0,0.0,0.0
21.45,-23.0,29.0,29.0,0.0,0.0,0.0
21.299999999999997,-22.9,19.0,14.0,0.0,1.5,10.0
21.2,-23.6,2.0,2.0,0.0,1.0,10.0
21.2,-24.5,0.0,0.0,0.0,0.0,0.0
21.299999999999997,-25.8,0.0,0.0,0.0,0.0,0.0
21.5,-26.5,0.0,0.0,0.0,0.0,0.0
21.65,-26.8,0.0,0.0,0.0,0.0,0.0
21.7,-26.4,0.0,0.0,0.0,1.0,10.0
21.75,-26.3,0.0,0.0,0.0,0.0,0.0
21.75,-26.5,0.0,0.0,0.0,0.0,0.0
21.65,-26.6,0.0,0.0,0.0,0.0,0.0
21.5,-26.8,0.0,0.0,0.0,0.0,0.0
21.35,-27.8,0.0,0.0,0.0,0.0,0.0
21.3,-27.6,0.0,0.0,0.0,0.0,0.0
21.35,-26.1,0.0,0.0,0.0,1.5,10.0
21.4,-27.5,0.0,0.0,0.0,0.0,0.0
21.45,-25.9,0.0,0.0,0.0,1.0,20.0
21.5,-25.7,0.0,0.0,0.0,1.5,20.0
21.5,-24.7,0.0,0.0,0.0,2.1,20.0
21.4,-23.7,0.0,0.0,0.0,2.1,30.0
21.200000000000003,-24.3,0.0,0.0,0.0,1.5,30.0
21.15,-24.5,6.0,1.0,0.0,1.5,20.0
