Ti,Te,Rdif,Rdir,precip,ws,wd
23.0,5.4,0.0,0.0,0.0,8.6,190.0
23.8,5.4,0.0,0.0,0.0,8.6,190.0
24.7,5.1,0.0,0.0,0.0,9.2,187.0
24.9,5.3,0.0,0.0,0.0,10.1,196.0
24.7,5.2,0.0,0.0,0.0,10.3,196.0
24.8,4.3,0.0,0.0,1.2,10.9,198.0
24.8,4.6,0.0,0.0,0.3,11.7,198.0
24.8,4.7,0.0,0.0,0.2,12.2,201.0
24.8,5.2,0.0,0.0,0.3,10.4,204.0
24.7,5.7,0.0,0.0,0.8,8.6,216.0
25.0,5.3,0.0,0.0,2.1,7.5,217.0
25.1,5.7,0.0,0.0,0.1,8.6,207.0
25.1,5.2,2.0,0.0,0.0,6.6,215.0
25.1,5.7,31.0,2.0,0.0,7.1,214.0
24.9,6.1,50.0,-1.0,0.0,7.8,220.0
24.6,6.2,53.0,-1.0,0.0,7.0,219.0
24.4,6.2,27.0,-1.0,0.0,6.6,214.0
24.3,6.3,14.0,-1.0,0.0,6.1,216.0
24.1,6.3,2.0,0.0,0.0,5.4,222.0
24.1,5.2,0.0,0.0,0.0,7.4,213.0
24.1,3.5,0.0,0.0,0.0,5.4,188.0
24.2,3.3,0.0,0.0,0.0,4.2,200.0
24.7,3.0,0.0,0.0,0.0,3.2,197.0
24.4,2.8,0.0,0.0,0.7,4.2,221.0
24.3,2.4,0.0,0.0,0.4,3.6,222.0
24.4,2.2,0.0,0.0,0.0,2.8,228.0
24.7,1.6,0.0,0.0,0.0,4.5,251.0
25.2,1.2,0.0,0.0,0.0,4.6,257.0
25.3,0.6,0.0,0.0,0.2,4.3,262.0
25.2,-0.2,0.0,0.0,0.0,3.3,246.0
25.1,0.5,0.0,0.0,0.0,4.9,248.0
24.9,0.1,0.0,0.0,0.0,4.8,250.0
24.8,-0.2,0.0,0.0,0.0,4.6,249.0
24.7,-0.3,0.0,0.0,0.0,4.5,251.0
24.6,0.0,0.0,0.0,0.0,4.0,247.0
24.4,-0.9,0.0,0.0,0.0,3.3,241.0
24.4,-1.1,3.0,0.0,0.0,4.0,243.0
24.5,-0.1,39.0,3.0,0.0,4.8,240.0
24.5,0.3,29.0,57.0,0.0,4.5,242.0
24.2,1.4,32.0,76.0,0.0,3.0,227.0
24.0,1.8,29.0,71.0,0.0,3.4,231.0
23.9,2.3,22.0,40.0,0.0,2.8,219.0
23.8,2.1,8.0,1.0,0.0,3.8,195.0
23.5,2.1,0.0,0.0,0.0,4.5,194.0
23.3,2.7,0.0,0.0,0.0,5.0,188.0
23.2,3.5,0.0,0.0,0.0,6.7,183.0
23.0,4.0,0.0,0.0,0.0,7.8,189.0
22.8,4.1,0.0,0.0,0.0,8.6,193.0
22.7,4.3,0.0,0.0,0.0,9.1,184.0
23.1,3.7,0.0,0.0,0.0,9.0,167.0
23.5,4.0,0.0,0.0,0.0,10.1,176.0
23.8,3.8,0.0,0.0,0.0,10.2,174.0
23.9,3.8,0.0,0.0,0.0,10.0,172.0
23.7,3.5,0.0,0.0,0.0,9.9,169.0
23.5,3.0,0.0,0.0,0.7,11.0,173.0
23.5,2.9,0.0,0.0,1.6,11.3,176.0
23.4,3.2,0.0,0.0,0.8,9.7,185.0
23.4,3.2,0.0,0.0,0.0,9.4,185.0
23.3,3.6,0.0,0.0,0.0,8.6,189.0
23.1,4.0,0.0,0.0,0.0,8.4,194.0
23.0,4.4,0.0,0.0,0.0,7.5,188.0
23.1,4.3,8.0,-1.0,2.5,6.3,237.0
23.3,4.0,8.0,0.0,0.6,4.8,226.0
23.2,4.5,45.0,0.0,0.6,5.1,195.0
23.3,4.0,4.0,0.0,0.0,8.4,215.0
23.1,3.4,30.0,0.0,1.4,3.9,203.0
23.0,3.3,4.0,1.0,0.4,3.9,208.0
22.8,3.3,0.0,0.0,0.0,5.7,202.0
23.0,2.8,0.0,0.0,0.1,4.7,207.0
23.4,2.4,0.0,0.0,0.2,4.2,213.0
23.5,3.0,0.0,0.0,0.1,4.5,228.0
23.6,3.8,0.0,0.0,0.0,5.8,203.0
24.7,4.1,0.0,0.0,0.7,7.4,204.0
25.1,1.9,0.0,0.0,1.5,7.3,203.0
25.0,2.3,0.0,0.0,0.3,6.0,201.0
25.0,3.0,0.0,0.0,0.7,6.3,213.0
24.9,2.6,0.0,0.0,0.1,4.8,205.0
24.7,2.4,0.0,0.0,0.0,5.0,208.0
24.6,2.6,0.0,0.0,0.0,5.2,207.0
24.4,2.3,0.0,0.0,0.0,4.6,225.0
24.3,1.5,0.0,0.0,0.0,4.5,241.0
24.1,1.7,0.0,0.0,0.0,5.2,230.0
24.2,1.2,0.0,0.0,0.0,4.6,208.0
24.3,1.2,0.0,0.0,0.0,5.0,217.0
24.2,1.2,2.0,0.0,0.0,4.2,217.0
24.1,1.6,15.0,1.0,0.0,4.2,195.0
23.9,2.7,35.0,0.0,0.0,5.5,204.0
23.7,3.3,51.0,4.0,0.0,5.8,207.0
23.5,2.1,26.0,-1.0,0.0,10.4,220.0
23.5,2.3,12.0,-1.0,0.2,6.1,202.0
23.5,1.4,5.0,0.0,0.0,7.3,205.0
23.4,1.6,0.0,0.0,0.0,3.1,195.0
23.3,0.6,0.0,0.0,0.9,2.1,231.0
23.1,0.2,0.0,0.0,2.9,1.4,195.0
23.0,0.0,0.0,0.0,0.1,2.9,198.0
23.0,-0.3,0.0,0.0,0.0,1.8,188.0
23.1,0.7,0.0,0.0,0.0,2.5,174.0
23.7,1.6,0.0,0.0,0.0,4.0,184.0
24.0,2.6,0.0,0.0,0.0,6.2,192.0
24.2,2.3,0.0,0.0,0.0,7.0,187.0
24.0,2.8,0.0,0.0,0.0,8.3,184.0
23.6,0.4,0.0,0.0,0.5,6.7,217.0
23.3,0.3,0.0,0.0,1.7,3.5,191.0
23.1,0.7,0.0,0.0,0.1,5.3,208.0
23.0,0.3,0.0,0.0,0.0,3.5,201.0
22.8,0.6,0.0,0.0,0.0,5.5,233.0
22.7,0.3,0.0,0.0,0.0,4.0,246.0
22.6,0.3,0.0,0.0,0.0,4.5,250.0
22.7,0.2,2.0,0.0,0.0,4.6,227.0
22.9,0.3,30.0,0.0,0.0,5.1,235.0
23.0,0.4,22.0,-1.0,0.0,4.0,247.0
23.1,0.7,49.0,0.0,0.0,4.5,243.0
23.0,1.1,34.0,-1.0,0.0,5.7,253.0
23.3,1.4,35.0,8.0,0.0,6.0,272.0
23.4,0.8,6.0,0.0,0.0,3.8,234.0
23.3,1.1,0.0,0.0,0.0,5.3,243.0
23.3,0.4,0.0,0.0,0.0,3.8,221.0
23.1,0.3,0.0,0.0,0.0,4.4,221.0
23.0,-0.2,0.0,0.0,0.0,4.1,221.0
22.9,-0.9,0.0,0.0,0.0,3.5,221.0
23.0,-1.3,0.0,0.0,0.0,3.8,232.0
23.5,-1.1,0.0,0.0,0.0,3.9,228.0
24.3,-1.9,0.0,0.0,0.0,3.2,238.0
24.3,-1.5,0.0,0.0,0.0,3.4,263.0
24.1,-2.8,0.0,0.0,0.0,3.0,240.0
24.1,-2.5,0.0,0.0,0.0,2.2,197.0
24.1,-2.8,0.0,0.0,0.0,1.6,203.0
24.0,-3.4,0.0,0.0,0.0,2.2,214.0
23.9,-3.4,0.0,0.0,0.0,1.9,228.0
23.7,-3.5,0.0,0.0,0.0,2.5,214.0
23.8,-3.8,0.0,0.0,0.0,1.4,176.0
23.9,-3.4,0.0,0.0,0.0,2.0,171.0
23.8,-4.6,6.5,0.5,0.0,2.1,133.0
23.6,-2.1,13.0,1.0,0.0,2.4,148.0
23.5,0.4,27.0,0.0,0.0,3.3,176.0
23.3,1.9,63.0,-2.0,0.0,5.6,195.0
23.0,2.2,32.0,-1.0,0.0,4.8,184.0
22.8,2.4,24.0,-1.0,0.0,6.0,192.0
22.6,2.2,1.0,0.0,0.0,5.1,167.0
22.6,2.0,0.0,0.0,0.0,6.1,165.0
22.5,2.1,0.0,0.0,0.0,5.8,164.0
22.5,2.2,0.0,0.0,0.0,6.1,166.0
22.6,2.3,0.0,0.0,0.0,5.6,169.0
23.2,2.4,0.0,0.0,0.0,6.2,159.0
23.0,2.7,0.0,0.0,0.0,6.0,182.0
22.8,2.7,0.0,0.0,0.0,4.7,174.0
22.7,2.8,0.0,0.0,0.0,5.3,168.0
22.8,2.8,0.0,0.0,0.0,5.4,164.0
22.5,2.6,0.0,0.0,0.0,5.3,168.0
22.3,2.6,0.0,0.0,0.0,4.7,174.0
22.2,2.1,0.0,0.0,0.5,5.3,193.0
22.1,2.5,0.0,0.0,0.2,5.8,186.0
22.0,2.8,0.0,0.0,0.0,6.1,189.0
21.9,2.9,0.0,0.0,0.0,6.2,183.0
22.1,2.6,0.0,0.0,0.0,6.4,190.0
22.2,2.7,0.0,0.0,0.0,6.1,185.0
22.1,2.5,1.0,0.0,0.0,5.5,184.0
22.0,2.3,11.0,-1.0,0.0,6.7,182.0
21.9,2.4,24.0,-1.0,0.0,6.8,183.0
21.8,1.1,4.0,0.0,0.0,7.3,197.0
21.7,1.3,8.0,0.0,0.7,5.4,164.0
21.5,1.5,1.0,1.0,0.5,5.6,176.0
21.6,0.3,4.0,0.0,1.2,5.8,172.0
21.7,0.8,0.0,0.0,0.9,4.4,163.0
21.7,1.9,0.0,0.0,0.4,5.6,184.0
21.8,2.3,0.0,0.0,0.0,6.0,189.0
22.0,0.2,0.0,0.0,3.8,4.1,213.0
22.9,0.4,0.0,0.0,0.4,3.9,190.0
24.0,0.5,0.0,0.0,0.0,2.9,185.0
25.1,0.5,0.0,0.0,0.0,3.7,180.0
25.7,0.6,0.0,0.0,0.0,2.8,171.0
26.0,0.8,0.0,0.0,0.0,3.7,163.0
26.2,0.4,0.0,0.0,0.7,2.8,188.0
26.3,1.5,0.0,0.0,0.0,4.3,179.0
26.3,1.6,0.0,0.0,0.0,5.2,173.0
26.2,1.6,0.0,0.0,0.0,6.0,167.0
26.1,1.4,0.0,0.0,0.0,6.7,166.0
26.0,0.9,0.0,0.0,0.0,8.1,159.0
26.0,0.4,0.0,0.0,0.0,8.3,154.0
26.0,0.5,0.0,0.0,0.0,7.7,152.0
25.9,0.1,0.0,0.0,0.0,9.4,149.0
25.7,0.6,3.0,0.0,0.0,9.3,147.0
25.4,1.1,8.0,0.0,0.0,10.9,149.0
25.1,1.0,9.0,0.0,0.0,10.7,153.0
24.8,1.1,8.0,0.0,0.0,11.5,156.0
24.4,0.8,5.0,-1.0,0.0,12.3,147.0
24.2,-0.1,1.0,0.0,0.7,10.7,135.0
24.1,0.0,0.0,0.0,1.5,11.2,148.0
24.0,0.2,0.0,0.0,0.7,10.1,154.0
23.7,0.9,0.0,0.0,0.7,11.4,156.0
23.3,1.2,0.0,0.0,0.3,10.9,159.0
23.2,1.5,0.0,0.0,0.2,10.3,160.0
23.2,1.8,0.0,0.0,0.0,11.4,160.0
23.1,1.9,0.0,0.0,0.0,11.9,157.0
23.1,0.6,0.0,0.0,2.6,9.1,154.0
23.1,2.0,0.0,0.0,1.5,11.3,161.0
23.2,2.1,0.0,0.0,0.0,10.4,161.0
23.1,2.5,0.0,0.0,0.0,9.7,163.0
22.8,2.8,0.0,0.0,0.0,8.8,161.0
22.6,2.8,0.0,0.0,0.0,9.2,155.0
22.4,2.8,0.0,0.0,0.0,8.4,164.0
22.2,2.9,0.0,0.0,0.9,9.4,162.0
22.1,2.5,0.0,0.0,0.9,9.9,167.0
22.1,2.7,0.0,0.0,1.6,11.1,170.0
22.5,2.6,0.0,0.0,1.7,10.4,165.0
22.6,2.9,1.0,1.0,2.0,9.5,174.0
22.7,2.9,8.0,0.0,0.8,9.3,168.0
22.4,3.0,10.0,0.0,1.2,9.7,179.0
22.2,3.0,6.0,0.0,1.8,8.4,176.0
22.1,2.4,12.0,0.0,2.4,9.5,198.0
22.1,3.0,1.0,0.0,0.5,8.6,213.0
22.1,3.3,0.0,0.0,0.1,5.7,198.0
22.0,3.4,0.0,0.0,0.0,7.0,217.0
21.9,3.2,0.0,0.0,0.0,7.1,219.0
22.0,2.3,0.0,0.0,0.0,6.6,217.0
22.3,2.2,0.0,0.0,0.2,5.1,222.0
23.0,2.4,0.0,0.0,0.0,6.4,227.0
23.8,2.1,0.0,0.0,0.0,4.7,228.0
24.3,1.6,0.0,0.0,0.0,6.7,236.0
24.7,1.7,0.0,0.0,0.0,7.0,234.0
24.9,1.8,0.0,0.0,0.0,7.2,234.0
24.9,1.9,0.0,0.0,0.0,7.1,238.0
24.8,1.9,0.0,0.0,0.0,7.0,247.0
24.7,2.0,0.0,0.0,0.0,6.5,253.0
24.5,1.7,0.0,0.0,0.0,7.1,265.0
24.4,1.9,0.0,0.0,0.0,7.0,266.0
24.2,1.4,0.0,0.0,0.0,6.4,266.0
24.1,1.3,0.0,0.0,0.0,5.0,268.0
24.0,0.5,0.0,0.0,0.0,4.3,264.0
24.1,0.8,17.0,0.0,0.0,3.9,264.0
24.1,0.6,22.0,0.0,0.0,3.5,242.0
24.1,1.2,41.0,-2.0,0.0,3.9,250.0
24.2,1.3,41.0,-1.0,0.0,4.2,248.0
24.0,1.3,20.0,-1.0,0.0,3.6,240.0
23.7,1.3,10.0,-1.0,0.0,4.1,237.0
23.5,1.4,0.0,0.0,0.0,4.1,248.0
23.8,1.3,0.0,0.0,0.0,4.7,244.0
24.4,1.3,0.0,0.0,0.0,6.3,253.0
25.2,0.8,0.0,0.0,0.2,4.7,274.0
25.5,0.7,0.0,0.0,0.0,4.1,267.0
25.6,0.3,0.0,0.0,0.0,3.0,276.0
25.7,0.1,0.0,0.0,0.6,5.2,268.0
25.8,-0.5,0.0,0.0,0.0,5.2,271.0
25.6,-1.1,0.0,0.0,0.0,4.1,276.0
25.0,-1.9,0.0,0.0,0.0,3.3,266.0
24.6,-2.0,0.0,0.0,0.0,3.5,244.0
24.3,-1.8,0.0,0.0,0.0,3.4,241.0
24.1,-2.7,0.0,0.0,0.0,1.3,234.0
23.9,-2.6,0.0,0.0,0.0,0.8,207.0
23.7,-3.1,0.0,0.0,0.0,1.4,173.0
23.8,-3.3,0.0,0.0,0.2,0.9,150.0
23.8,-2.4,0.0,0.0,0.0,1.1,121.0
23.7,-2.7,1.0,0.0,0.0,2.1,122.0
23.5,-1.7,12.0,-1.0,0.0,2.0,98.0
23.4,-0.7,18.0,-1.0,0.0,2.4,113.0
23.1,1.3,42.0,-2.0,0.0,2.7,144.0
22.9,2.6,14.0,-1.0,0.3,3.9,193.0
22.8,3.4,6.0,0.0,0.4,5.1,200.0
22.6,3.7,1.0,0.0,0.7,6.2,206.0
22.6,3.4,0.0,0.0,0.5,6.5,209.0
22.5,3.3,0.0,0.0,0.3,7.0,204.0
22.8,2.9,0.0,0.0,0.5,7.0,190.0
22.7,2.5,0.0,0.0,0.6,8.1,186.0
23.0,2.7,0.0,0.0,0.0,6.3,191.0
23.7,2.4,0.0,0.0,0.0,8.0,186.0
24.1,2.0,0.0,0.0,0.0,6.8,188.0
24.3,1.9,0.0,0.0,0.0,6.0,178.0
24.3,1.9,0.0,0.0,0.0,6.1,176.0
24.1,1.8,0.0,0.0,0.0,6.4,180.0
23.9,1.8,0.0,0.0,0.0,5.6,180.0
23.9,1.9,0.0,0.0,0.0,6.3,175.0
23.7,1.8,0.0,0.0,0.0,6.3,174.0
23.6,1.9,0.0,0.0,0.2,6.5,175.0
23.6,1.5,0.0,0.0,0.3,6.2,174.0
23.7,1.3,0.0,0.0,1.4,6.1,180.0
23.9,1.6,0.0,0.0,1.6,6.9,185.0
24.0,2.4,0.0,0.0,1.8,8.8,197.0
24.0,2.9,1.0,0.0,0.2,8.1,196.0
23.9,3.5,5.0,0.0,0.0,7.7,203.0
23.6,4.1,15.0,0.0,0.0,7.3,242.0
23.4,4.1,43.0,38.0,0.0,5.9,246.0
23.3,3.0,25.0,0.0,0.0,3.2,215.0
23.1,3.1,5.0,0.0,0.0,4.0,200.0
23.2,4.1,0.0,0.0,0.2,6.2,201.0
23.3,4.1,0.0,0.0,0.5,6.2,209.0
23.1,4.3,0.0,0.0,0.0,6.5,196.0
23.0,4.3,0.0,0.0,0.0,6.9,192.0
23.1,4.3,0.0,0.0,0.0,7.2,194.0
23.3,4.4,0.0,0.0,0.0,7.6,185.0
23.7,4.0,0.0,0.0,0.0,6.9,171.0
24.0,3.6,0.0,0.0,0.0,9.1,171.0
24.1,3.4,0.0,0.0,0.0,8.4,165.0
24.1,3.2,0.0,0.0,0.0,8.3,168.0
24.0,3.0,0.0,0.0,0.0,8.8,171.0
24.0,2.4,0.0,0.0,0.0,9.7,159.0
24.0,1.4,0.0,0.0,2.4,7.8,162.0
23.9,1.1,0.0,0.0,2.4,7.6,171.0
23.9,1.9,0.0,0.0,1.9,8.5,177.0
24.0,2.4,0.0,0.0,1.6,7.3,180.0
24.1,3.3,0.0,0.0,0.6,9.2,199.0
24.1,3.8,0.0,0.0,0.0,8.4,198.0
24.0,4.5,3.0,0.0,0.0,7.8,207.0
24.0,4.8,16.0,0.0,0.0,7.2,200.0
23.8,5.1,51.0,2.0,0.0,8.6,207.0
23.7,5.1,22.0,-1.0,0.0,7.6,199.0
23.6,5.2,15.0,0.0,0.0,6.8,203.0
23.4,5.2,3.0,0.0,0.0,6.3,195.0
23.4,5.2,0.0,0.0,0.0,6.2,196.0
23.5,5.3,0.0,0.0,0.0,6.7,191.0
23.5,5.0,0.0,0.0,0.6,7.8,199.0
23.5,4.0,0.0,0.0,0.0,6.3,195.0
23.9,4.6,0.0,0.0,0.2,6.4,199.0
24.1,4.9,0.0,0.0,0.0,7.9,202.0
24.2,4.8,0.0,0.0,0.0,6.9,193.0
25.2,4.8,0.0,0.0,0.0,5.6,183.0
25.0,4.8,0.0,0.0,0.0,6.3,185.0
24.6,4.4,0.0,0.0,0.0,6.6,169.0
24.3,4.1,0.0,0.0,0.0,6.6,162.0
24.1,4.1,0.0,0.0,0.0,6.3,154.0
23.9,3.6,0.0,0.0,0.6,6.8,135.0
23.8,3.8,0.0,0.0,2.0,7.9,145.0
23.7,3.4,0.0,0.0,1.6,7.9,151.0
23.8,3.6,0.0,0.0,1.1,5.7,153.0
23.9,3.6,0.0,0.0,0.5,5.5,166.0
23.8,3.4,0.0,0.0,0.6,5.7,181.0
23.8,3.2,2.0,0.0,0.8,4.7,189.0
23.7,3.3,3.0,1.0,0.2,5.8,202.0
23.6,3.7,15.0,-1.0,0.0,5.2,210.0
23.5,4.6,7.0,0.0,0.0,7.0,248.0
23.3,3.7,24.0,-1.0,0.0,7.0,261.0
23.2,3.0,3.0,0.0,0.0,4.2,243.0
23.2,3.1,0.0,0.0,0.0,3.8,223.0
23.3,3.4,0.0,0.0,0.0,4.7,217.0
23.2,3.8,0.0,0.0,0.0,5.7,212.0
23.0,2.7,0.0,0.0,1.6,5.7,232.0
23.0,4.2,0.0,0.0,0.1,8.2,200.0
23.3,3.9,0.0,0.0,0.0,7.7,198.0
23.8,3.8,0.0,0.0,0.0,7.8,197.0
24.5,3.2,0.0,0.0,0.0,8.7,196.0
25.3,3.2,0.0,0.0,0.7,6.0,191.0
25.6,3.6,0.0,0.0,0.6,7.5,205.0
25.7,3.6,0.0,0.0,0.2,7.3,196.0
25.7,3.8,0.0,0.0,0.2,5.2,190.0
25.7,4.3,0.0,0.0,0.4,6.5,198.0
25.6,4.4,0.0,0.0,0.4,5.1,200.0
25.5,4.1,0.0,0.0,0.0,6.3,200.0
25.7,3.8,0.0,0.0,0.6,6.3,191.0
25.7,3.8,0.0,0.0,1.8,5.1,229.0
25.8,4.4,0.0,1.0,1.4,7.8,207.0
25.7,4.2,22.0,0.0,0.0,7.2,210.0
25.4,4.3,17.0,-1.0,0.0,6.8,201.0
25.2,4.1,24.0,-1.0,0.0,5.8,194.0
24.9,4.1,14.0,-1.0,0.0,5.7,195.0
24.8,3.7,24.0,1.0,0.0,3.7,185.0
24.6,3.6,4.0,0.0,0.0,4.6,148.0
24.5,3.4,0.0,0.0,0.0,5.6,161.0
24.3,2.4,0.0,0.0,0.0,4.2,151.0
24.2,2.4,0.0,0.0,0.0,3.3,132.0
24.0,2.4,0.0,0.0,0.0,4.0,115.0
23.9,2.3,0.0,0.0,0.0,4.0,115.0
24.0,2.3,0.0,0.0,0.0,3.8,114.0
24.3,2.3,0.0,0.0,0.0,3.0,111.0
24.4,2.4,0.0,0.0,0.0,3.7,111.0
24.5,2.5,0.0,0.0,0.0,4.3,109.0
24.6,2.4,0.0,0.0,0.0,3.5,109.0
24.5,2.4,0.0,0.0,0.0,4.5,99.0
24.1,2.2,0.0,0.0,0.0,5.1,98.0
23.7,1.9,0.0,0.0,0.0,5.8,88.0
23.5,1.9,0.0,0.0,0.0,3.8,85.0
23.3,1.7,0.0,0.0,0.0,4.4,75.0
23.2,1.8,0.0,0.0,0.0,3.3,83.0
23.0,1.2,0.0,0.0,0.0,5.3,59.0
23.0,1.3,0.0,0.0,0.0,5.9,70.0
23.1,1.4,2.0,0.0,0.0,6.0,67.0
23.0,1.4,6.0,0.0,0.0,6.2,73.0
23.0,1.8,11.0,-1.0,0.3,6.2,85.0
22.9,1.8,8.0,-1.0,0.2,7.5,84.0
22.7,1.2,6.0,0.0,0.4,7.6,82.0
22.6,0.4,1.0,0.0,0.9,5.6,88.0
22.4,0.3,0.0,0.0,0.6,6.6,75.0
22.4,0.2,0.0,0.0,0.4,5.7,78.0
22.8,0.2,0.0,0.0,1.0,5.2,69.0
23.0,1.8,0.0,0.0,1.3,5.3,126.0
23.5,2.1,0.0,0.0,1.6,5.3,136.0
23.7,2.2,0.0,0.0,1.5,5.3,126.0
24.0,2.6,0.0,0.0,1.1,6.3,140.0
24.8,3.0,0.0,0.0,1.4,4.6,149.0
25.1,3.0,0.0,0.0,1.7,3.4,129.0
25.3,3.3,0.0,0.0,0.9,3.4,129.0
25.2,3.6,0.0,0.0,1.3,3.8,132.0
25.1,4.3,0.0,0.0,0.8,5.2,126.0
24.9,4.6,0.0,0.0,1.3,6.3,123.0
24.9,4.8,0.0,0.0,1.1,8.1,136.0
24.8,4.7,0.0,0.0,1.1,7.8,137.0
24.6,4.7,0.0,0.0,1.1,7.6,131.0
24.4,4.6,0.0,0.0,1.3,8.9,131.0
24.4,4.7,0.0,0.0,0.2,7.9,129.0
24.5,4.6,1.0,1.0,0.2,8.5,123.0
24.9,4.2,6.0,1.0,0.5,7.9,122.0
25.0,3.4,12.0,0.0,1.3,7.6,119.0
24.9,3.2,8.0,0.0,1.0,7.9,115.0
24.8,3.1,3.0,0.0,1.6,6.5,108.0
24.6,3.0,1.0,1.0,1.5,9.4,114.0
24.4,3.2,0.0,0.0,0.8,8.4,115.0
24.2,3.3,0.0,0.0,0.6,7.8,118.0
24.3,3.6,0.0,0.0,1.5,7.7,122.0
25.4,3.8,0.0,0.0,0.1,7.2,122.0
25.9,3.0,0.0,0.0,1.0,6.5,155.0
26.2,2.8,0.0,0.0,0.1,6.6,155.0
26.5,2.3,0.0,0.0,0.4,6.4,148.0
26.6,2.5,0.0,0.0,0.7,6.8,155.0
26.5,2.4,0.0,0.0,0.7,6.7,160.0
26.5,2.5,0.0,0.0,0.7,6.8,159.0
26.1,2.5,0.0,0.0,0.6,6.9,163.0
25.8,2.6,0.0,0.0,0.7,6.7,169.0
25.6,2.6,0.0,0.0,0.3,6.5,159.0
25.4,2.5,0.0,0.0,0.4,6.7,165.0
25.3,2.1,0.0,0.0,1.2,6.8,173.0
25.4,2.8,0.0,0.0,1.6,7.7,186.0
25.4,3.0,0.0,0.0,0.5,7.8,190.0
25.3,3.3,0.0,0.0,0.4,7.5,200.0
25.1,3.1,11.0,0.0,0.2,9.1,199.0
24.9,3.0,29.0,0.0,0.2,8.7,195.0
24.6,2.7,18.0,0.0,0.2,7.0,194.0
24.4,2.7,30.0,-1.0,0.1,7.7,194.0
24.2,2.4,13.0,-1.0,0.0,8.1,186.0
24.2,2.6,2.0,0.0,0.0,7.1,189.0
24.2,2.0,0.0,0.0,0.0,7.6,195.0
24.0,1.1,0.0,0.0,0.0,5.6,192.0
23.9,1.8,0.0,0.0,0.8,6.1,187.0
23.8,2.0,0.0,0.0,0.3,5.8,191.0
24.0,2.1,0.0,0.0,0.5,6.5,194.0
24.8,2.3,0.0,0.0,0.3,6.4,191.0
25.1,2.6,0.0,0.0,0.6,7.3,184.0
25.2,2.4,0.0,0.0,1.2,8.6,197.0
24.7,2.2,0.0,0.0,0.2,6.8,233.0
24.3,2.3,0.0,0.0,0.2,6.0,225.0
24.0,2.5,0.0,0.0,0.0,6.1,227.0
23.8,2.6,0.0,0.0,0.0,5.3,222.0
23.6,2.5,0.0,0.0,0.0,6.1,225.0
23.5,2.2,0.0,0.0,0.2,5.5,221.0
23.4,2.0,0.0,0.0,0.2,4.5,223.0
23.5,1.6,0.0,0.0,0.2,4.8,223.0
23.5,1.5,0.0,0.0,0.0,4.8,219.0
23.5,1.5,0.0,0.0,0.0,5.3,219.0
23.4,1.5,8.0,-1.0,0.2,5.2,223.0
23.3,1.5,22.0,0.0,0.1,5.4,217.0
23.0,1.7,26.0,-1.0,0.05,4.3,235.0
22.8,1.7,19.0,-1.0,0.0,4.2,228.0
22.7,1.7,15.0,0.0,0.0,4.4,224.0
22.6,1.6,8.0,0.0,0.0,4.8,233.0
22.5,1.4,0.0,0.0,0.0,4.0,209.0
22.5,1.3,0.0,0.0,0.0,3.3,205.0
22.6,1.2,0.0,0.0,0.0,4.6,202.0
22.6,1.3,0.0,0.0,0.0,4.8,207.0
22.7,1.5,0.0,0.0,0.0,5.0,211.0
23.2,1.5,0.0,0.0,0.3,3.5,192.0
24.1,0.7,0.0,0.0,0.5,2.8,209.0
24.8,0.9,0.0,0.0,0.0,2.5,176.0
25.1,0.8,0.0,0.0,0.0,4.0,210.0
24.9,1.2,0.0,0.0,0.0,5.0,200.0
24.9,1.2,0.0,0.0,0.0,3.9,202.0
24.9,0.8,0.0,0.0,0.0,2.9,209.0
24.9,0.5,0.0,0.0,0.0,0.6,201.0
24.8,-0.3,0.0,0.0,0.0,1.3,112.0
24.7,-1.4,0.0,0.0,0.0,1.6,174.0
24.9,0.3,0.0,0.0,0.0,2.0,209.0
24.9,0.2,0.0,0.0,0.0,3.5,197.0
24.8,0.4,0.0,0.0,0.0,4.3,182.0
24.7,0.4,12.0,-1.0,0.0,3.0,183.0
24.6,0.8,91.0,-1.0,0.2,1.0,207.0
24.5,0.8,47.0,0.0,0.0,0.8,206.0
24.3,0.9,35.0,0.0,0.0,2.1,234.0
24.2,1.3,29.0,20.0,0.0,2.2,210.0
24.2,0.8,6.0,0.0,0.0,2.2,190.0
24.2,-0.1,0.0,0.0,0.0,1.3,171.0
24.1,-0.4,0.0,0.0,0.0,1.1,130.0
24.3,0.1,0.0,0.0,0.0,3.1,188.0
23.9,-0.6,0.0,0.0,0.0,2.0,214.0
23.8,-1.5,0.0,0.0,0.0,3.0,232.0
24.0,-0.7,0.0,0.0,0.0,2.7,196.0
24.0,-1.5,0.0,0.0,0.0,2.6,229.0
24.2,-1.3,0.0,0.0,0.0,1.7,283.0
24.2,-1.3,0.0,0.0,0.0,0.9,18.0
24.2,-1.0,0.0,0.0,0.0,2.2,304.0
24.0,-0.9,0.0,0.0,0.0,1.5,309.0
23.8,-1.4,0.0,0.0,0.0,1.6,84.0
23.6,-1.8,0.0,0.0,0.0,1.9,107.0
23.5,-2.0,0.0,0.0,0.0,2.7,117.0
23.4,-1.9,0.0,0.0,0.0,1.5,311.0
23.5,-1.5,0.0,0.0,0.0,0.6,108.0
23.5,-0.8,0.0,0.0,0.0,1.1,189.0
23.6,-1.0,0.0,1.0,0.0,1.8,249.0
23.6,-0.9,9.0,0.0,0.0,0.6,202.0
23.5,-0.7,25.0,-1.0,0.0,1.3,259.0
